ordinarily	1.2857
ordinary	1.25
organic	1.5
organization	1.75
organizations	2
organize	2.4
organized	2.25
organs	1.8889
oriental	1.5714
orientation	2
oriented	2
origin	1.6667
original	2.1
originally	1.7778
originated	1.8
orthodox	1.6
other	1.4286
others	1.5833
otherwise	1.25
ought	1.4444
our	1.7692
ours	1.625
ourselves	1.1429
out	1.9
outcome	2
outcomes	2.0909
outdoor	2.5
outer	2
outfit	1.6
outfits	1.6364
outgrown	1.7143
outline	2
outlook	1.875
output	1.8571
outranked	1.7143
outset	1.6
outside	2.2222
outstanding	2.25
outward	1.8889
over	1.7143
over-all	1.6
overall	1.5
overcome	2.375
overcompensate	2.3636
overcompensated	2.6667
overcompensating	2.6667
overdose	2.25
overestimate	1.7778
overestimated	2
overexertion	2.7
overhanging	1.9167
overhead	1.6
overhung	1.4545
overjoyed	2.7778
overnight	1.6667
overpowered	2.625
overprotective	2.3
overreacting	2.4286
overseas	1.6364
overt	1.625
overtook	2.4444
overturned	2.375
overwhelming	2.5
overworked	2.5385
owe	1.5833
owed	1.625
own	1.7143
owned	1.375
owner	1.5833
owners	1.2857
ownership	1.5556
owns	1.5
oxen	1.375
oxford	1.5
oxidation	2
oxygen	1.8889
pa	1.3333
pace	2.25
paced	2
pacific	1.6
pack	2.4444
package	1.5556
packed	2.2222
packing	2.5
paddled	2.3
paddles	2
page	1.6667
pages	1.7273
paid	2.25
pain	2.5714
pained	2.5
painful	2.4286
painfully	2.5833
pains	2.5
paint	2.125
painted	1.8
painter	2
painters	1.6
painting	2.2727
paintings	1.9
paints	1.8571
pair	1.5
pairs	1.625
palace	1.5
pale	1.4286
palm	1.5
pan	1.25
pancake	1.4444
panel	1.2857
panels	1.2857
pang	1.6667
panic	2.5833
pant	2.2
panted	2.3333
papa	1.7
papa*s	1.7
paper	1.4286
paperback	1.6364
papers	1.25
par	1.4444
parachute	2.3846
parachuting	2.875
parade	2.5714
paradise	2.4
paradoxically	1.7273
paragraph	1.5455
paragraphs	1.2
parallel	1.3
paralysis	1.5
parcel	1.6
parcels	1.2857
parent	2
parenting	2.625
parents	1.8571
parents*	1.8571
parish	2
park	1.5556
parked	1.875
parker	1.5556
parking	2.1429
parks	1.6
parliament	1.5714
parlor	1.25
parochial	1.6364
part	1.4444
part-time	2
partial	1.5
partially	1.3333
participate	2.6667
participated	2.3333
participating	2.75
participation	2.6
particle	1.8182
particles	1.8889
particular	1.4444
particularly	1.5
partied	2.7
parties	2.7143
partisan	1.9091
partly	1.375
partner	1.6667
partners	1.625
partnership	1.75
partridge	1.5714
parts	1.75
party	2.75
partying	2.8571
pass	2
passage	1.5
passages	1.2857
passed	2.1111
passenger	1.3333
passengers	1.375
passes	2.1
passing	2.3
passion	2.4444
passionate	2.5556
passions	2.5
passive	1.1
past	1.4
paste	2
pastor	1.2222
pasture	1.2222
pat	1.7
patch	1.8
patched	1.8
patches	1.7778
patent	1.4545
patents	1.25
path	1.4286
pathetic	1.625
pathology	1.7143
paths	1.3846
patience	1.875
patient	1.875
patient*s	1.5
patients	1.9
patriot	1.9
patriotic	2.0909
patrol	2.7
patrolman	2.2857
patronage	1.5
pattern	1.5
patterns	1.625
pause	1.2143
paused	1.3
pavement	1.25
pay	2.3333
paycheck	2.1429
paying	2.5714
payment	1.8333
payments	2.0833
payroll	2
pays	2.3333
peace	1.9
peaceful	1.7
peak	2.1429
peas	1.4545
peasants	1.375
peculiar	1.5556
peddling	2.4615
peeking	1.875
peered	2.1429
pelicans	1.9
pen	1.6364
penalty	2.1818
pencil	1.4
pending	1.8
penetrating	2.8
penetration	2.8182
penny	1.375
pension	1.4444
pensive	1.5
pentagon	2.1429
people	2.4286
people*s	2.4
peoples	2.3333
pepper	1.625
per	1.4444
perceive	1.8571
perceived	2.2
percent	1.8571
percentage	1.6667
perception	2
perch	1.6667
perfect	2
perfection	2
perfectly	2
perform	2.8889
performance	2.6667
performances	2.8333
performed	2.5
performers	2.8182
performing	2.8889
perfume	1.5556
perhaps	1.375
period	1.5
periods	1.7143
permanent	1.5455
permanently	2.125
permission	1.8
permit	2
permits	2.125
permitted	1.9286
perpetrator	2.4167
persian	1.625
persisted	2.4286
persistence	2.25
person	1.75
personal	2
personalities	2.4444
personality	2.3333
personally	1.75
personnel	1.9
persons	2.3
perspective	1.9
persuade	2.7778
persuaded	2.5
pertinent	1.4
petition	2.1
petitioner	2
phase	1.3333
phases	1.6667
phenomena	2.1
phenomenon	2.2
philharmonic	1.9
philosopher	1.6667
philosophic	1.6364
philosophical	1.5
philosophy	1.4286
phone	1.875
phoney	1.5714
phoning	2.3846
phony	1.375
photograph	1.875
photographic	2.1
photographs	2
phrase	1.8
phrases	1.8182
physical	2.4
physically	2.4286
physician	2
physics	2.25
physiological	1.875
pianist	2.3571
piano	1.9
piazza	1.5
pick	2.1111
picked	2.1429
picking	2.2857
pickup	2
picnic	1.75
picture	1.7
pictures	1.6667
pie	1.8
piece	1.4
pieced	1.5714
pieces	1.5455
piety	1.75
pike	1.5556
pile	1.6923
piled	1.5
pill	1.4286
pillory	1.4
pilot	2.2727
pin	1.7273
pine	1.5
pink	1.6
pint	1.6
pioneer	2.0909
pious	1.75
pip	1.4444
pipe	1.5556
pirates	2.2857
piss	2.2857
pissed	2.6
pisses	2.2222
pit	1.25
pitch	2.3333
pitcher	2.2857
pitching	2.7273
pitfalls	2
pituitary	2
pity	1.4545
placating	1.7778
place	1.4444
placed	1.875
placement	1.6667
places	1.6667
placing	2.2222
plain	1.5833
plainly	1.4
plains	1.6364
plan	2.1111
plane	2.1111
plane*s	1.875
planes	2.1
planet	2
planetary	2.0909
planets	2
planned	1.9
planners	2.375
planning	2.625
plans	2.2857
plant	1.75
plantation	1.875
planted	2
plants	1.375
plasma	1.8333
plaster	1.4286
plastered	2.2222
plastic	1.1667
plastics	1.375
plate	1.4
plates	1.5
platform	1.4
play	2.7778
played	2.5
player	2.7
players	2.5
playing	3
plays	2.4444
plea	1.5556
pleading	2.3
pleasant	1.9
pleasantry	1.9
please	2.125
pleased	2.2727
pleasing	2.5
pleasurable	2.4286
pleasure	2.5
plenty	1.5714
plot	2
plotted	1.625
plow	2.25
plowing	2.4
plug	1.5
plum	2.5
plumbers	2.0909
plums	1.5
plunged	1.8571
plus	1.375
pluses	1.625
pocket	1.5
pocketknife	1.9231
pockets	1.5
poem	2
poems	1.8889
poet	1.7143
poet*s	1.8571
poetic	2.3333
poetry	1.9231
poets	2.1
point	1.625
pointed	2.3
pointing	2.3
points	1.2857
poised	1.1667
poison	2
poke	2
pole	1.4615
poles	1.375
police	2.1429
policeman	2.3
policemen	2.4545
policies	1.7273
policy	1.6
polish	1.7
polished	1.9
politely	1.4545
political	2.25
politically	2.1111
politician	2.3333
politicians	2
politics	2
pollen	1.4
polls	1.4444
pollutant	1.875
pond	1.4444
pony	1.8571
pool	1.8182
pools	2
poor	1.625
poorly	1.5455
popcorn	1.6667
pope	1.5556
pops	2
popular	2.1111
popularity	2.5556
populated	2.2222
population	1.8333
porch	1.5
porcupine	1.9091
pork	1.5556
porous	1.5556
port	1.5
portable	1.7
portages	1.8571
porter	1.6364
portion	1.5
portions	1.6
portland	1.5
portrait	1.625
pose	1.8571
posh	1.25
position	1.375
positions	1.5714
positive	1.875
possessive	2.25
possibilities	2.1429
possibility	2
possible	2
possibly	2.125
post	1.4
postcard	1.4
posted	1.7
posts	1.4444
posture	1.625
postwar	1.6
pot	1.4545
potato	1.5556
potatoes	1.5556
potential	2.3333
pottery	1.1
poultry	1.6
pound	1.7
pounds	1.5
poured	2.0909
pout	1.75
pouting	1.8571
poverty	1.5
powder	1.2857
power	2.3846
powerful	2.5
powers	2.375
pox	1.5
practical	1.75
practically	2
practice	2
practices	2.625
practising	2.1667
prairie	1.5714
praise	2.2857
praised	2
pranks	2.4167
pray	2.2222
prayed	2.1429
prayer	1.875
prayers	1.6667
preacher	2.1667
preaching	2.6
preceded	2.0833
preceding	2
precious	2.1429
precise	2
precisely	1.7778
precision	1.5714
predicted	1.7273
prediction	2
prefer	1.875
preferably	2
preferred	2.1429
prejudice	2
preliminary	1.6667
premier	1.9091
premium	1.9
preoccupied	2
preparation	2.3333
preparations	2
prepare	1.8
prepared	1.7143
preparing	2.125
presbyterian	1.875
preschool	1.8333
prescribed	1.6667
presence	1.5556
present	1.75
present-day	1.5714
presentation	2.125
presented	2.3333
presenting	2.1
presently	1.3333
presents	2.1429
preservation	1.8
preserve	1.625
preserved	1.375
preserves	1.5714
preserving	1.6667
presidency	2.25
president	2
president*s	2.1818
presidential	1.8889
presidents	1.9
presiding	2
press	2.125
pressed	2
pressing	2.3333
pressure	2.5
pressures	2.3
prestige	1.7143
presumably	1.7778
presumed	1.7143
pretending	1.8571
pretty	1.6154
prevailing	2.5455
prevent	2.125
prevented	2.1667
preventing	2.4286
prevention	2.1818
preventive	1.8333
prevents	1.625
previous	1.2
previously	1.4286
price	2.2222
prices	2
pricked	2.4444
pricking	2.5556
prickling	2.2857
pricks	2
pride	1.9
priest	1.75
priests	1.625
prim	1.75
primarily	2
primary	1.8889
prime	1.6667
primitive	2
prince	1.9
princess	2
principal	1.8571
principally	1.7143
principle	1.5
principles	1.9167
print	1.8571
printed	2
printing	2.1111
prints	1.75
prior	1.7778
priority	1.8
prison	2
prisoners	2.1667
privacy	1.5714
private	1.4286
privately	1.8571
privilege	1.9167
privileged	1.7778
privileges	2.1429
prize	1.875
pro	1.6667
pro-western	1.1667
probabilities	1.8
probability	1.9167
probable	1.7778
probably	2
problem	1.8889
problems	2
procedure	1.5714
procedures	1.9091
proceed	2
proceeded	2.375
proceeding	2.4167
proceedings	2
proceeds	1.8333
process	1.7778
processed	2.0909
processes	2.2
processing	2.1111
proclaim	2.4444
proclamation	2
procurement	2.1
produce	2.1429
produced	1.875
producer	2.25
producers	2
produces	2.1667
producing	2.4444
product	2
production	2
productive	2.25
productivity	2
products	1.8
profession	2.3333
professional	2.4286
professionals	2.5
professor	2
professors	2.125
profile	1.2857
profit	1.7778
profitable	2.125
profits	1.875
profound	1.8182
program	1.5556
programming	2.2
programs	1.625
progress	2.25
progressed	2.2857
progressive	2.5556
prohibition	2.3333
project	2.2
projected	2.1429
projections	2.2222
projector	2.1429
projects	2
prolonged	1.9231
prominent	2.2727
promise	2.25
promised	2.1667
promises	2.4286
promising	2.1818
promontory	1.6667
promote	2.25
promoted	2.2
promoting	2.5714
promotion	2.2222
prompt	1.875
promptly	2.5556
prone	1.5556
pronounced	1.8571
proof	1.6667
propaganda	2.2
propeller	2.5
propelling	2.375
proper	2
properly	1.8889
properties	1.8889
property	1.6667
proportion	2
proportional	2.1
proportions	2.1429
proposal	1.8571
proposals	2
propose	1.6667
proposed	2.0833
proposition	2.1429
proprietor	2.1429
prose	1.9
prospect	2
prospective	2.2222
prospects	2.3
prosperity	2
prostitution	2
protect	2
protected	2.1429
protection	2.1429
protective	2.25
protein	1.6667
proteins	2.1429
protest	2.375
protestant	2
protestantism	2.1667
protestants	2.4
protested	2.0833
protests	2.1111
protocol	1.7143
proud	2
prove	2.125
proved	2.2857
proven	2
proverbs	1.5556
proves	2.25
provide	2.25
provided	2.2857
providence	1.8571
provides	2.1111
providing	2.3636
province	1.9
provinces	1.8889
provision	2.1111
provisions	2
provoking	2.6
prow	2
psalms	1.75
psychiatry	2.25
psychoanalysis	1.8333
psychological	2
psychologist	2
psychologists	2.25
psychology	2.2857
public	1.75
publication	1.5714
publications	2
publicity	1.8333
publicly	2
published	2.3
publishers	2.125
publishing	2.375
pudding	1.7143
pueblo	1.5556
pueblos	1.875
puff	1.375
puke	2.3636
pull	2.3333
pulled	2.4
pulley	1.75
pulling	2.25
punches	2.5714
punishing	2.4444
punishment	2.3333
puns	1.6
pupil	1.5714
pupil*s	1.7778
pupils	2
puppies	2
purchase	2.2308
purchased	2.4545
purchases	2.125
purchasing	2.3333
pure	1.2857
purely	1.3636
purified	1.6667
purity	1.5
purple	1.75
purpose	2.1667
purposeful	2.25
purposeless	1.2857
purposes	1.875
purse	1.5
pursue	2.3333
pursued	2.5
pursuit	2.6667
push	2.7143
pushed	2.1429
pushing	2.5714
puss	1.5556
put	1.875
puts	1.75
putting	2.1667
puzzle	1.7778
puzzle*s	2.1667
puzzled	2.3333
pyjamas	1.8
quaint	1.6
qualifications	2
qualified	2.5
qualify	2.1667
qualities	2.1111
quality	2.2857
quantities	2
quantity	1.7778
quarrel	2.8571
quarter	1.4
quarters	1.6667
queen	1.6667
queens	1.6667
quest	2.4545
question	2.5
questioned	2
questioning	2.4286
questionnaire	1.6
questions	1.75
quests	1.75
quick	2.6364
quickly	2.375
quiet	1.5714
quietly	2.125
quills	1.5714
quirky	2
quit	1.5556
quite	1.625
quote	2.1429
quoted	2.0909
rabbi	1.5
rabbit	2
rabbit*s	2
race	2.5
raced	2.5556
races	2.375
racial	2.5
racing	2.875
radar	2
radiation	2.1667
radical	2.2857
radically	2.2857
radio	1.6
radioactive	2
rag	1.875
rage	2.7143
raid	2.5
raided	2.4286
rail	1.6667
railroad	1.6667
railroads	1.5
railway	2
rain	2.2222
raise	2.4286
raised	2.2857
raises	2
raising	2.6667
rake	2.1429
rally	2.4286
rampage	2.8
ramparts	1.75
ramps	1.6667
ran	2.4286
ranch	2
rancher	1.8333
rancho	1.75
random	1
rang	2.4444
range	1.5
ranged	1.625
ranges	1.5
ranging	1.6667
rank	2.25
ranks	1.7
rapid	2.4286
rapidly	2
rapids	2.6667
rapier	1.7
rapscallion	1.6
rapt	1.8571
rare	1.75
rarely	1.1667
rash	1.875
rate	1.875
rates	1.75
rather	1.375
rating	1.8333
ratio	1.625
ration	1.7778
rational	1.5714
ratios	1.5714
ratty	2
rave	2.5556
raven	1.875
ravine	2
ravines	1.6667
raw	1.8889
raw-boned	2
ray	1.5
razor	2
reach	1.8
reached	2
reaches	2
reaching	2.5
react	2.4444
reacted	2.25
reaction	2.375
reactionary	2.3333
reactions	2.2857
read	2.2
reader	1.8333
readers	1.8333
readily	1.5
readiness	2
reading	2.375
readings	2
reads	2.1429
ready	2
real	2
realism	1.75
realistic	2.0909
realities	1.75
reality	2.2857
realization	2.25
realize	2.5714
realized	2
realizing	2.2222
really	1.625
realm	1.8571
realtors	1.6364
reaping	2.3333
rear	1.5
reared	2.125
rearguard	2
rearrange	2.4444
rearview	1.375
reason	1.875
reasonable	1.875
reasonably	1.5556
reasoning	2
reasons	2
reassurance	2.1429
reassure	2.2
rebel	2.6
rebellion	2.875
rebels	2.5714
recall	2
recalled	1.8571
recalls	2
receive	2.1111
received	2
receiver	2
receives	2.1111
receiving	2.4286
recent	1.8571
recently	1.6667
reception	1.6667
recharge	2.2857
reciprocate	2
reclusive	1.7778
recognition	2.25
recognize	2.2222
recognized	1.8571
recognizes	2.2857
recognizing	2
recoiled	2.4444
recommend	1.6
recommendation	1.5556
recommendations	1.6667
recommended	1.375
reconstruction	2
record	1.8333
recorded	2.0833
recorder	1.8
recording	2.2857
recordings	2
records	1.8333
recover	2.4
recovering	2
recovery	2.1429
recreation	1.75
recruit	2.1667
rectify	2
rector	1.5
red	2.125
rediscover	2.625
redo	1.8333
reduce	1.875
reduced	1.8889
reducing	2.1429
reduction	1.4286
reeds	1.6667
refer	1.875
reference	1.5
references	1.75
referred	1.8333
referring	2.2222
refers	1.6667
reflect	2
reflected	1.8
reflecting	2
reflection	1.6364
reflects	2.1667
reform	1.5714
reforms	1.8889
refrain	2
refrigeration	1.625
refrigerator	1.5556
refuges	2
refund	1.4
refusal	1.8333
refuse	1.8333
refused	1.6667
refusing	2.2
regard	1.75
regarded	1.6667
regarding	1.5714
regardless	1.8
regime	1.5
regiment	1.25
region	1.6364
regional	1.625
regions	1.4286
register	1.875
registered	2
registration	1.6667
regretful	1.6667
regretfully	1.625
regretted	1.7143
regular	1.5455
regularly	1.6667
regulation	1.6667
regulations	2
rehabilitation	2.2727
reigned	1.8889
reinforce	2.375
reject	2.625
rejected	1.875
rejection	2.1111
rejects	1.8333
rejoice	2.7143
relapses	2.125
related	1.2
relating	1.2
relation	1.625
relations	1.7143
relationship	2.3333
relationships	2.1429
relative	1.6667
relatively	1.4444
relatives	1.75
relax	1.5
relaxed	1.4444
release	2
released	2.25
relevance	1.8571
relevant	1.9
reliable	1.625
relief	1.75
relieve	2.3
relieved	1.8889
religion	1.8
religions	1.875
religious	1.625
reluctant	1.2857
rely	2
remain	1.3333
remainder	1.4444
remained	1.5714
remaining	1.3333
remains	1.2857
remark	1.8571
remarkable	2.3077
remarkably	2.0909
remarked	2
remarks	1.8333
remedy	1.5714
remember	1.7273
remembered	1.8333
remembering	1.875
remembers	2
remind	2
reminded	1.5556
remorse	2
remote	1.4444
removal	2.3333
remove	1.7143
removed	1.8889
renaissance	1.6
render	1.75
rendered	1.625
rendering	1.8571
renewed	1.6667
rent	1.7778
rental	1.5556
reorganization	1.8571
rep	1.8
repair	1.7143
repaired	1.7143
repaved	1.6667
repeat	1.5
repeated	1.8333
repeatedly	1.625
repercussions	1.6667
repetition	2.1
replace	2
replaced	1.5556
replacement	1.8
replied	1.375
replies	1.5
reply	1.8571
report	1.7143
reported	1.4286
reporter	1.9091
reporters	1.7778
reporting	1.7143
reports	1.875
represent	2
representation	1.8
representative	1.6
representatives	1.8333
represented	1.8889
representing	1.875
represents	2.1111
repress	1.875
reproach	2
reproof	1.8
republic	1.4444
republican	1.5
repulsion	2.25
reputation	1.5714
request	2
requested	1.7778
requests	1.8333
require	1.7
required	1.6667
requirement	2
requirements	1.6667
requires	1.7
requiring	1.8571
reruns	1.625
rescue	2.5556
research	2.1667
resemblance	1.6667
resentment	1.8889
reserve	1.25
reserved	1.2857
reservoir	1.375
residence	1.7143
resident	1.6
residential	1.6
residents	1.5714
resist	2.3636
resistance	2
resolution	1.875
resolve	2
resolved	1.9
resonance	2
resort	1.375
resounding	2
resources	1.4444
respect	2
respectable	2.125
respected	2
respective	1.8571
respectively	1.8
respects	1.8333
respiratory	1.8889
respond	2
responded	2
response	1.8571
responses	2.1429
responsibilities	2.6923
responsibility	2.1818
responsible	2
rest	1.6667
restaurant	1.8571
restaurants	1.9091
rested	1.6667
resting	1.5
restless	2.1667
restoration	1.5714
restored	2.1111
restrain	1.8889
restrained	1.7778
restraint	2.1111
restrict	1.2857
restricted	1.6667
restrictions	1.6
restroom	1.625
rests	1.375
result	2.1429
resultant	1.8889
resulted	1.7778
resulting	1.8889
results	1.7143
resume	1.9
resumed	1.5714
retail	1.5714
retain	1.8333
retained	1.5
retention	1.5
retired	1.375
retirement	1.3333
retreat	2.2
retrieved	2.3333
return	1.8889
returned	1.9
returning	1.625
returns	1.6667
reunion	2
rev	1.5714
reveal	1.8571
revealed	2.0909
revealing	2.3333
reveals	2
revelation	1.875
reveller	1.5
revenue	1.4
revenues	1.4
reverend	1.8333
reverse	1.625
review	1.625
reviewed	2
reviewing	1.875
revised	1.8571
revolution	2.5
revolutionary	2.2222
revolve	2
revolver	1.75
revulsion	1.7143
reward	2
rhythm	1.7778
rhythmic	2.0833
rhythms	2.1
rib	1.5556
ribbon	1.4444
ribs	1.7778
rice	1.5
rich	2.1429
rid	1.75
riddle	1.7778
ride	1.6667
rider	1.8333
riders	1.9091
rides	2.125
ridge	1.2857
ridiculous	2.25
riding	1.7143
rifle	1.9
rifles	1.4
right	2
rights	2.0909
rigid	1.375
ring	1.875
ringette	2.1429
ringing	2.0909
ripe	1.375
rise	2
risen	2
rises	2.2222
rising	2.3
risk	2.25
ritual	2.125
rival	1.7143
rivals	2.2
river	1.6667
rivers	1.8889
riverside	1.8571
road	1.5556
roads	1.4286
roamed	2.1429
roar	2.5385
roared	2.3636
roast	2
rob	1.6667
robbed	2
robbery	2.4545
rock	1.5
rockets	2.125
rocking	2
rocks	1.8571
rocky	2
rod	1.6667
rode	2
role	2.2222
roles	1.7143
roll	1.8889
rolled	2.2
rolling	2.6667
rolls	1.625
roman	1.7143
romance	2.4444
romancing	2.3333
romans	1.5556
romantic	1.7143
roof	1.7
rooftops	1.5714
rooks	1.7143
room	1.6667
roommate	1.6667
rooms	1.6667
root	1.625
roots	1.6667
rope	2
rose	2.1111
rosily	1.4444
rotary	1.8
rotating	1.75
rotation	1.5
rough	2
rough-hewn	1.7143
roughly	1.5714
round	1.5455
rounded	1.5556
rounds	1.5714
route	1.8889
routine	1.8
row	1.2
rows	1
royal	1.6667
rubbed	1.75
rubber	1.5
rubbing	2.1111
rubble	1.5
rudderless	1.7143
ruffle	2.1818
rug	1.1111
rugged	1.7143
ruin	2
ruined	1.6667
ruining	2
rule	2.125
ruled	2.1818
rules	1.8889
ruling	1.875
rumbles	2.125
ruminate	1.75
rumoured	1.8889
rumours	2
rumpus	1.8571
run	2.75
runner	2.2
running	3
runs	2.8
rural	1.4286
rush	2.3333
rushed	2.5714
rushing	2.8333
russian	1.7778
rust	1.25
rustling	2.1667
sacred	1.5
sacrifice	2
sad	1.4286
saddened	1.5
saddle	1.7
sadly	1.4286
safe	1.2857
safely	1.4444
safes	1.5
safety	1.4444
said	1.7143
sail	2.2857
sailboat	1.3333
sailed	2
sailing	2.4
saint	1.375
sake	1.3333
salary	1.5
sale	1.3333
sales	1.3333
salesman	1.9167
salesmen	1.8
saline	1.5714
salon	1.4
saloon	1.5714
salt	1.7
saluting	1.6
same	1.2857
sample	1.1667
samples	1.1429
sampling	2.125
sanction	1.75
sand	1.5
sands	1.125
sandwich	1.5
sang	2.25
sanitation	1.6667
sank	1.75
sapient	1.4286
sappy	1.3333
sarcastic	2.125
sat	1.375
satisfaction	1.25
satisfactorily	1.1667
satisfactory	1.6667
satisfied	1.6667
satisfy	1.8333
satisfying	1.8
saturday	1.6
sauce	1.6364
saucer	1.4286
saunter	1.875
savage	2.25
save	1.5
saved	2.375
saving	1.7778
savings	1.4286
savour	1.6
saw	2.125
say	2
saying	1.8333
sayings	2
says	2.125
scale	1.2857
scamper	2.375
scandalous	1.5
scanned	1
scar	1
scarcely	1.3636
scared	1.5714
scares	2.4286
scaring	2
scars	1.5714
scattered	2
scene	1.6
scenery	1.2222
scenes	1.3333
sceptical	1.5556
schedule	1.1667
scheduled	1.6667
schedules	1.625
scheme	2
scholar	1.6667
scholars	1.625
scholarship	1.5
school	1.75
schoolhouse	1.5556
schools	1.5
science	2
sciences	2
scientific	1.8
scientist	1.8
scientists	1.9
scope	1.5714
score	1.3333
scored	2
scores	1.8333
scottish	1.6667
scowl	1.75
scrambling	2.6667
scrapper	2.1
scratching	2.4286
scratchy	1.8571
scream	2.5714
screamed	2.6
screaming	2.8571
screech	2.3333
screen	1.5556
screens	1.625
screw	2
screwed	2.4286
script	1.5714
scripts	1.5
scriptures	1.3333
scrubbed	1.4
scrutiny	1.75
scull	1.1667
sculpture	1.75
scurry	2.1667
scuttling	2.1667
sea	1.75
seagull	1.5
seal	1.5714
sealed	1.2
search	2.1429
searching	2.2
seas	1
season	1.7143
seasons	1.1667
seat	1.1429
seated	1.125
seats	1.5
sec	1.5
secede	1.625
second	1.3333
secondary	1.375
seconds	1.5556
secret	1.5
secret*	1.2857
secretary	1.8333
secrets	1.125
section	1.375
sections	1.5
sector	1.3333
sectors	1.5
secular	1.5
secure	1.5
secured	1.6
security	1.6
see	2
seed	1.2857
seeds	1.5
seeing	1.875
seek	2.125
seeking	2
seeks	2
seem	1.1429
seemed	1.2
seeming	1.625
seemingly	1.1667
seems	1.5
seen	1.9
sees	1.75
seethe	1.7143
segment	1.375
segments	1
segregated	1.25
segregation	1.4
seized	2
seizures	1.8571
seldom	1
select	2
selected	1.5714
selecting	1.8333
selection	1.6667
selections	1.4444
selective	1.6667
self	1.6667
self-help	1.5
sell	1.8333
selling	2
sells	2.0909
semester	1.5556
seminary	1.25
senate	1.25
senator	1.25
senators	1.4444
send	1.8333
sending	2
senior	1
sensation	1.2
sensations	1.6
sense	1.6
sensed	1.5714
senses	2
sensible	1.2857
sensitive	1.3333
sensitivity	1.3333
sent	1
sentence	1.3333
sentences	1.5
sentiment	1.1429
sentimental	1.2857
separate	1.7143
separated	1.6
separately	1.4286
separation	1.5
september	2
sequence	1.625
serene	1.2222
sergeant	1.4286
series	1.7143
serious	1.6667
seriously	1.5556
sermon	1
servant	1.625
servants	1.5
serve	2
served	1.8333
serves	1.8333
service	1.8333
services	2
serving	2.1429
session	1.2
sessions	1.4286
set	1.4
sets	1.2
setting	1.5714
settle	1.3333
settled	1.1429
settlement	1.125
settlers	1.625
settling	1.125
seven	1.1429
seventeen	1.3333
seventh	1.5
several	1.5556
severe	1.875
severely	2
sewage	1.5
sewer	1.5
sewing	1.625
sex	2.625
sexes	1.8333
sexual	2.375
shade	1
shades	1
shadow	1.2
shadows	1
shaft	1.7273
shake	2
shaken	1.875
shaking	2.7778
shall	1.5556
shallow	1.25
sham	1.8
shame	1.75
shamed	2
shan*t	1.5556
shape	1.4286
shaped	1.8571
shapes	1.6364
share	2.2222
shared	2.5556
shares	1.8889
sharing	2.4
sharp	2.2
sharply	2
shattered	2.0833
she	1.875
she*d	1.625
she*s	1.6667
shear	1.7143
shears	1.8571
shed	2
sheep	1.6
sheer	1.2857
sheet	1.6
sheets	1.7143
sheik	2
shelf	1.7778
shell	1.6667
shelley	1.6
shells	1.3333
shelter	1.7778
shelters	1.8889
sheriff	2.2
shift	2
shifted	2.25
shifting	2
shifts	2
shining	2.1667
ship	1.7273
shipments	2
shipping	2
ships	1.875
shipwreck	2.2857
shirked	1.9
shirt	1.4
shirttail	1.4286
shit	2.1818
shits	2
shitty	2.375
shivering	2.625
shock	2.5455
shocked	2.625
shoe	1.5714
shoes	1.7
shooed	2.1111
shook	2.4
shoot	2.625
shooting	2.75
shop	2.4286
shopping	2.5
shops	2
shore	2
shorn	1.4286
short	1.5556
short-term	1.4286
shortage	1.4286
shorter	1.3846
shortly	1.4545
shorts	1.75
shot	1.8333
shots	2.5
should	1.6
shoulder	1.5
shoulders	1.75
shouldn*t	1.5714
shouted	2.75
shouting	2.8889
show	1.6667
showed	1.75
shower	2.25
showing	2.2857
showmanship	2.1111
shown	1.7
shows	1.7778
shrank	1.25
shrieking	2.4286
shrivelled	2
shrugged	1.8889
shrunken	2.1111
shut	1.1429
shuts	1.4444
shy	1.4286
shyness	1.5
siblings	2.1667
sick	1.6667
side	1.5
sides	1.625
sidewalk	1.5556
sieves	1.6667
sigh	1.8889
sighed	1.25
sighs	1.4
sight	1.75
sights	1.5
sightseer	1.7778
sign	1.5714
signal	1.8571
signals	2.1818
signed	1.6667
significance	1.8889
significant	2
significantly	2.2
signs	1.8
silence	1.8333
silent	1.3333
silently	1.375
silk	1.875
silken	1.7778
silly	1.7143
silver	1.7143
similar	1.7
similarly	1.5455
simple	1.5714
simpler	1.7
simplest	1.4286
simplicity	1.5714
simply	1.5556
simultaneously	2.0833
sin	2.4
since	1.4
sincere	1.5556
sincerity	1.5556
sinew	1.6364
sing	2.5714
singer	2.375
singers	2.25
singing	2.3333
single	2.1667
singled	1.6
sings	2.2857
singular	1.5714
sinister	1.7778
sink	1.8571
sins	2.1
sir	1.6
sire	1.7143
sister	1.8182
sisters	1.8571
sit	1.5
site	1.375
sites	1.3636
sitter	1.2857
sitting	1.125
situated	1.5455
situation	1.6667
situations	1.7
six	1.5
sixpence	1.5
sixteen	1.4286
sixteenth	1.9
sixth	1.3333
sixties	1.5556
sixty	1.4286
sizable	1.4444
size	1.4286
sizes	1.4286
skate	2.3846
skateboard	1.8182
skated	2.375
skaters	2
skates	2
sketch	1.7
sketches	1.3333
sketchy	1.5
skidoos	2.5714
skied	2.625
skies	2.25
skill	2.1111
skilled	2.4286
skills	2
skin	2
skirt	1.6667
sky	1.6
skydiving	2.8889
slammed	2.1429
slammer	2.1429
slaps	2.6667
slashed	2.6667
slate	1.6667
